timestamp,location_id,location_name,capacity,occupied_spots,free_spots,occupancy_rate,location_type,latitude,longitude,hour,day_of_week,day_name,week,month,is_rush_hour,is_weekend,is_night,temperature,precipitation,weather_condition
2026-03-20 01:58:21.430215,inselspital,Parkhaus Inselspital,500,142,358,0.286,parkhaus,46.9515,7.4385,1,4,Friday,12,3,0,0,1,9.7,0.3,cloudy
2026-03-20 02:58:21.430215,inselspital,Parkhaus Inselspital,500,172,328,0.344,parkhaus,46.9515,7.4385,2,4,Friday,12,3,0,0,1,11.1,1.2,cloudy
2026-03-20 03:58:21.430215,inselspital,Parkhaus Inselspital,500,171,329,0.344,parkhaus,46.9515,7.4385,3,4,Friday,12,3,0,0,1,1.2,0.1,sunny
2026-03-20 04:58:21.430215,inselspital,Parkhaus Inselspital,500,253,247,0.508,parkhaus,46.9515,7.4385,4,4,Friday,12,3,0,0,1,7.1,0.1,sunny
2026-03-20 05:58:21.430215,inselspital,Parkhaus Inselspital,500,119,381,0.239,parkhaus,46.9515,7.4385,5,4,Friday,12,3,0,0,1,9.4,0.9,snowy
2026-03-20 06:58:21.430215,inselspital,Parkhaus Inselspital,500,195,305,0.39,parkhaus,46.9515,7.4385,6,4,Friday,12,3,0,0,1,8.6,0.1,snowy
2026-03-20 07:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,7,4,Friday,12,3,1,0,0,8.5,0.6,cloudy
2026-03-20 08:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,8,4,Friday,12,3,1,0,0,10.0,0.4,cloudy
2026-03-20 09:58:21.430215,inselspital,Parkhaus Inselspital,500,474,26,0.948,parkhaus,46.9515,7.4385,9,4,Friday,12,3,1,0,0,8.1,3.6,rainy
2026-03-20 10:58:21.430215,inselspital,Parkhaus Inselspital,500,344,156,0.689,parkhaus,46.9515,7.4385,10,4,Friday,12,3,0,0,0,10.9,0.0,cloudy
2026-03-20 11:58:21.430215,inselspital,Parkhaus Inselspital,500,347,153,0.696,parkhaus,46.9515,7.4385,11,4,Friday,12,3,0,0,0,13.1,0.7,cloudy
2026-03-20 12:58:21.430215,inselspital,Parkhaus Inselspital,500,332,168,0.666,parkhaus,46.9515,7.4385,12,4,Friday,12,3,0,0,0,11.3,1.6,cloudy
2026-03-20 13:58:21.430215,inselspital,Parkhaus Inselspital,500,321,179,0.642,parkhaus,46.9515,7.4385,13,4,Friday,12,3,0,0,0,12.1,2.6,sunny
2026-03-20 14:58:21.430215,inselspital,Parkhaus Inselspital,500,382,118,0.765,parkhaus,46.9515,7.4385,14,4,Friday,12,3,0,0,0,2.7,0.4,rainy
2026-03-20 15:58:21.430215,inselspital,Parkhaus Inselspital,500,223,277,0.447,parkhaus,46.9515,7.4385,15,4,Friday,12,3,0,0,0,11.1,0.1,sunny
2026-03-20 16:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,16,4,Friday,12,3,1,0,0,12.8,0.4,rainy
2026-03-20 17:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,17,4,Friday,12,3,1,0,0,11.9,0.4,rainy
2026-03-20 18:58:21.430215,inselspital,Parkhaus Inselspital,500,441,59,0.882,parkhaus,46.9515,7.4385,18,4,Friday,12,3,1,0,0,14.4,3.8,sunny
2026-03-20 19:58:21.430215,inselspital,Parkhaus Inselspital,500,406,94,0.814,parkhaus,46.9515,7.4385,19,4,Friday,12,3,0,0,0,9.1,1.1,sunny
2026-03-20 20:58:21.430215,inselspital,Parkhaus Inselspital,500,298,202,0.596,parkhaus,46.9515,7.4385,20,4,Friday,12,3,0,0,0,13.5,0.6,sunny
2026-03-20 21:58:21.430215,inselspital,Parkhaus Inselspital,500,308,192,0.618,parkhaus,46.9515,7.4385,21,4,Friday,12,3,0,0,0,6.5,3.4,snowy
2026-03-20 22:58:21.430215,inselspital,Parkhaus Inselspital,500,254,246,0.509,parkhaus,46.9515,7.4385,22,4,Friday,12,3,0,0,1,8.8,2.0,cloudy
2026-03-20 23:58:21.430215,inselspital,Parkhaus Inselspital,500,141,359,0.283,parkhaus,46.9515,7.4385,23,4,Friday,12,3,0,0,1,10.8,0.6,sunny
2026-03-21 00:58:21.430215,inselspital,Parkhaus Inselspital,500,93,407,0.186,parkhaus,46.9515,7.4385,0,5,Saturday,12,3,0,1,1,7.0,1.7,rainy
2026-03-21 01:58:21.430215,inselspital,Parkhaus Inselspital,500,69,431,0.138,parkhaus,46.9515,7.4385,1,5,Saturday,12,3,0,1,1,9.2,1.2,snowy
2026-03-21 02:58:21.430215,inselspital,Parkhaus Inselspital,500,148,352,0.297,parkhaus,46.9515,7.4385,2,5,Saturday,12,3,0,1,1,12.5,2.1,rainy
2026-03-21 03:58:21.430215,inselspital,Parkhaus Inselspital,500,123,377,0.247,parkhaus,46.9515,7.4385,3,5,Saturday,12,3,0,1,1,13.5,2.0,rainy
2026-03-21 04:58:21.430215,inselspital,Parkhaus Inselspital,500,65,435,0.13,parkhaus,46.9515,7.4385,4,5,Saturday,12,3,0,1,1,10.5,1.6,rainy
2026-03-21 05:58:21.430215,inselspital,Parkhaus Inselspital,500,53,447,0.107,parkhaus,46.9515,7.4385,5,5,Saturday,12,3,0,1,1,14.1,1.4,cloudy
2026-03-21 06:58:21.430215,inselspital,Parkhaus Inselspital,500,90,410,0.181,parkhaus,46.9515,7.4385,6,5,Saturday,12,3,0,1,1,7.5,0.4,rainy
2026-03-21 07:58:21.430215,inselspital,Parkhaus Inselspital,500,346,154,0.694,parkhaus,46.9515,7.4385,7,5,Saturday,12,3,1,1,0,9.8,2.0,sunny
2026-03-21 08:58:21.430215,inselspital,Parkhaus Inselspital,500,367,133,0.734,parkhaus,46.9515,7.4385,8,5,Saturday,12,3,1,1,0,15.4,2.0,sunny
2026-03-21 09:58:21.430215,inselspital,Parkhaus Inselspital,500,366,134,0.733,parkhaus,46.9515,7.4385,9,5,Saturday,12,3,1,1,0,11.2,2.1,sunny
2026-03-21 10:58:21.430215,inselspital,Parkhaus Inselspital,500,153,347,0.308,parkhaus,46.9515,7.4385,10,5,Saturday,12,3,0,1,0,12.3,2.0,cloudy
2026-03-21 11:58:21.430215,inselspital,Parkhaus Inselspital,500,307,193,0.615,parkhaus,46.9515,7.4385,11,5,Saturday,12,3,0,1,0,9.9,1.1,rainy
2026-03-21 12:58:21.430215,inselspital,Parkhaus Inselspital,500,235,265,0.47,parkhaus,46.9515,7.4385,12,5,Saturday,12,3,0,1,0,11.1,0.2,cloudy
2026-03-21 13:58:21.430215,inselspital,Parkhaus Inselspital,500,320,180,0.641,parkhaus,46.9515,7.4385,13,5,Saturday,12,3,0,1,0,12.4,2.0,rainy
2026-03-21 14:58:21.430215,inselspital,Parkhaus Inselspital,500,242,258,0.486,parkhaus,46.9515,7.4385,14,5,Saturday,12,3,0,1,0,12.4,1.9,cloudy
2026-03-21 15:58:21.430215,inselspital,Parkhaus Inselspital,500,269,231,0.538,parkhaus,46.9515,7.4385,15,5,Saturday,12,3,0,1,0,13.3,0.6,snowy
2026-03-21 16:58:21.430215,inselspital,Parkhaus Inselspital,500,368,132,0.737,parkhaus,46.9515,7.4385,16,5,Saturday,12,3,1,1,0,8.2,2.5,sunny
2026-03-21 17:58:21.430215,inselspital,Parkhaus Inselspital,500,403,97,0.808,parkhaus,46.9515,7.4385,17,5,Saturday,12,3,1,1,0,6.6,0.7,sunny
2026-03-21 18:58:21.430215,inselspital,Parkhaus Inselspital,500,370,130,0.742,parkhaus,46.9515,7.4385,18,5,Saturday,12,3,1,1,0,7.3,0.9,cloudy
2026-03-21 19:58:21.430215,inselspital,Parkhaus Inselspital,500,221,279,0.442,parkhaus,46.9515,7.4385,19,5,Saturday,12,3,0,1,0,10.1,3.6,sunny
2026-03-21 20:58:21.430215,inselspital,Parkhaus Inselspital,500,315,185,0.632,parkhaus,46.9515,7.4385,20,5,Saturday,12,3,0,1,0,5.8,1.3,sunny
2026-03-21 21:58:21.430215,inselspital,Parkhaus Inselspital,500,260,240,0.521,parkhaus,46.9515,7.4385,21,5,Saturday,12,3,0,1,0,13.2,5.0,sunny
2026-03-21 22:58:21.430215,inselspital,Parkhaus Inselspital,500,97,403,0.196,parkhaus,46.9515,7.4385,22,5,Saturday,12,3,0,1,1,16.0,0.1,sunny
2026-03-21 23:58:21.430215,inselspital,Parkhaus Inselspital,500,25,475,0.05,parkhaus,46.9515,7.4385,23,5,Saturday,12,3,0,1,1,8.2,1.2,sunny
2026-03-22 00:58:21.430215,inselspital,Parkhaus Inselspital,500,25,475,0.05,parkhaus,46.9515,7.4385,0,6,Sunday,12,3,0,1,1,10.6,0.9,snowy
2026-03-22 01:58:21.430215,inselspital,Parkhaus Inselspital,500,86,414,0.173,parkhaus,46.9515,7.4385,1,6,Sunday,12,3,0,1,1,10.3,3.6,sunny
2026-03-22 02:58:21.430215,inselspital,Parkhaus Inselspital,500,80,420,0.162,parkhaus,46.9515,7.4385,2,6,Sunday,12,3,0,1,1,10.5,0.3,snowy
2026-03-22 03:58:21.430215,inselspital,Parkhaus Inselspital,500,50,450,0.101,parkhaus,46.9515,7.4385,3,6,Sunday,12,3,0,1,1,6.7,0.5,sunny
2026-03-22 04:58:21.430215,inselspital,Parkhaus Inselspital,500,80,420,0.161,parkhaus,46.9515,7.4385,4,6,Sunday,12,3,0,1,1,14.9,0.2,cloudy
2026-03-22 05:58:21.430215,inselspital,Parkhaus Inselspital,500,138,362,0.277,parkhaus,46.9515,7.4385,5,6,Sunday,12,3,0,1,1,8.9,2.5,cloudy
2026-03-22 06:58:21.430215,inselspital,Parkhaus Inselspital,500,102,398,0.206,parkhaus,46.9515,7.4385,6,6,Sunday,12,3,0,1,1,11.4,0.5,sunny
2026-03-22 07:58:21.430215,inselspital,Parkhaus Inselspital,500,304,196,0.609,parkhaus,46.9515,7.4385,7,6,Sunday,12,3,1,1,0,11.6,0.4,sunny
2026-03-22 08:58:21.430215,inselspital,Parkhaus Inselspital,500,385,115,0.7709999999999999,parkhaus,46.9515,7.4385,8,6,Sunday,12,3,1,1,0,9.7,1.3,rainy
2026-03-22 09:58:21.430215,inselspital,Parkhaus Inselspital,500,317,183,0.636,parkhaus,46.9515,7.4385,9,6,Sunday,12,3,1,1,0,13.2,1.0,sunny
2026-03-22 10:58:21.430215,inselspital,Parkhaus Inselspital,500,249,251,0.499,parkhaus,46.9515,7.4385,10,6,Sunday,12,3,0,1,0,8.5,0.2,rainy
2026-03-22 11:58:21.430215,inselspital,Parkhaus Inselspital,500,208,292,0.417,parkhaus,46.9515,7.4385,11,6,Sunday,12,3,0,1,0,10.4,0.2,cloudy
2026-03-22 12:58:21.430215,inselspital,Parkhaus Inselspital,500,205,295,0.412,parkhaus,46.9515,7.4385,12,6,Sunday,12,3,0,1,0,9.6,2.9,sunny
2026-03-22 13:58:21.430215,inselspital,Parkhaus Inselspital,500,174,326,0.35,parkhaus,46.9515,7.4385,13,6,Sunday,12,3,0,1,0,11.3,4.0,cloudy
2026-03-22 14:58:21.430215,inselspital,Parkhaus Inselspital,500,219,281,0.44,parkhaus,46.9515,7.4385,14,6,Sunday,12,3,0,1,0,15.3,2.7,cloudy
2026-03-22 15:58:21.430215,inselspital,Parkhaus Inselspital,500,242,258,0.48500000000000004,parkhaus,46.9515,7.4385,15,6,Sunday,12,3,0,1,0,7.3,0.3,rainy
2026-03-22 16:58:21.430215,inselspital,Parkhaus Inselspital,500,273,227,0.546,parkhaus,46.9515,7.4385,16,6,Sunday,12,3,1,1,0,9.1,0.4,rainy
2026-03-22 17:58:21.430215,inselspital,Parkhaus Inselspital,500,432,68,0.864,parkhaus,46.9515,7.4385,17,6,Sunday,12,3,1,1,0,7.9,2.5,cloudy
2026-03-22 18:58:21.430215,inselspital,Parkhaus Inselspital,500,393,107,0.787,parkhaus,46.9515,7.4385,18,6,Sunday,12,3,1,1,0,9.4,2.7,cloudy
2026-03-22 19:58:21.430215,inselspital,Parkhaus Inselspital,500,209,291,0.42,parkhaus,46.9515,7.4385,19,6,Sunday,12,3,0,1,0,7.9,0.9,cloudy
2026-03-22 20:58:21.430215,inselspital,Parkhaus Inselspital,500,266,234,0.532,parkhaus,46.9515,7.4385,20,6,Sunday,12,3,0,1,0,12.0,2.3,rainy
2026-03-22 21:58:21.430215,inselspital,Parkhaus Inselspital,500,178,322,0.356,parkhaus,46.9515,7.4385,21,6,Sunday,12,3,0,1,0,14.7,5.1,cloudy
2026-03-22 22:58:21.430215,inselspital,Parkhaus Inselspital,500,183,317,0.366,parkhaus,46.9515,7.4385,22,6,Sunday,12,3,0,1,1,4.7,0.8,rainy
2026-03-22 23:58:21.430215,inselspital,Parkhaus Inselspital,500,150,350,0.302,parkhaus,46.9515,7.4385,23,6,Sunday,12,3,0,1,1,14.8,0.4,sunny
2026-03-23 00:58:21.430215,inselspital,Parkhaus Inselspital,500,181,319,0.363,parkhaus,46.9515,7.4385,0,0,Monday,13,3,0,0,1,12.6,1.1,cloudy
2026-03-23 01:58:21.430215,inselspital,Parkhaus Inselspital,500,215,285,0.432,parkhaus,46.9515,7.4385,1,0,Monday,13,3,0,0,1,10.4,1.3,sunny
2026-03-23 02:58:21.430215,inselspital,Parkhaus Inselspital,500,222,278,0.444,parkhaus,46.9515,7.4385,2,0,Monday,13,3,0,0,1,6.0,1.7,rainy
2026-03-23 03:58:21.430215,inselspital,Parkhaus Inselspital,500,161,339,0.323,parkhaus,46.9515,7.4385,3,0,Monday,13,3,0,0,1,7.8,2.6,rainy
2026-03-23 04:58:21.430215,inselspital,Parkhaus Inselspital,500,198,302,0.397,parkhaus,46.9515,7.4385,4,0,Monday,13,3,0,0,1,6.8,0.0,rainy
2026-03-23 05:58:21.430215,inselspital,Parkhaus Inselspital,500,180,320,0.361,parkhaus,46.9515,7.4385,5,0,Monday,13,3,0,0,1,11.1,1.7,cloudy
2026-03-23 06:58:21.430215,inselspital,Parkhaus Inselspital,500,156,344,0.314,parkhaus,46.9515,7.4385,6,0,Monday,13,3,0,0,1,9.6,0.6,cloudy
2026-03-23 07:58:21.430215,inselspital,Parkhaus Inselspital,500,481,19,0.963,parkhaus,46.9515,7.4385,7,0,Monday,13,3,1,0,0,9.9,1.0,rainy
2026-03-23 08:58:21.430215,inselspital,Parkhaus Inselspital,500,446,54,0.893,parkhaus,46.9515,7.4385,8,0,Monday,13,3,1,0,0,13.1,0.0,sunny
2026-03-23 09:58:21.430215,inselspital,Parkhaus Inselspital,500,446,54,0.894,parkhaus,46.9515,7.4385,9,0,Monday,13,3,1,0,0,4.0,5.2,sunny
2026-03-23 10:58:21.430215,inselspital,Parkhaus Inselspital,500,327,173,0.654,parkhaus,46.9515,7.4385,10,0,Monday,13,3,0,0,0,9.5,0.7,sunny
2026-03-23 11:58:21.430215,inselspital,Parkhaus Inselspital,500,322,178,0.6449999999999999,parkhaus,46.9515,7.4385,11,0,Monday,13,3,0,0,0,6.3,0.9,rainy
2026-03-23 12:58:21.430215,inselspital,Parkhaus Inselspital,500,336,164,0.6729999999999999,parkhaus,46.9515,7.4385,12,0,Monday,13,3,0,0,0,4.8,1.7,rainy
2026-03-23 13:58:21.430215,inselspital,Parkhaus Inselspital,500,273,227,0.547,parkhaus,46.9515,7.4385,13,0,Monday,13,3,0,0,0,6.8,0.1,cloudy
2026-03-23 14:58:21.430215,inselspital,Parkhaus Inselspital,500,403,97,0.8079999999999999,parkhaus,46.9515,7.4385,14,0,Monday,13,3,0,0,0,11.2,1.6,rainy
2026-03-23 15:58:21.430215,inselspital,Parkhaus Inselspital,500,281,219,0.5619999999999999,parkhaus,46.9515,7.4385,15,0,Monday,13,3,0,0,0,10.3,0.8,rainy
2026-03-23 16:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,16,0,Monday,13,3,1,0,0,11.9,4.1,sunny
2026-03-23 17:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,17,0,Monday,13,3,1,0,0,11.0,0.7,rainy
2026-03-23 18:58:21.430215,inselspital,Parkhaus Inselspital,500,437,63,0.876,parkhaus,46.9515,7.4385,18,0,Monday,13,3,1,0,0,9.0,2.3,sunny
2026-03-23 19:58:21.430215,inselspital,Parkhaus Inselspital,500,220,280,0.442,parkhaus,46.9515,7.4385,19,0,Monday,13,3,0,0,0,6.6,0.3,sunny
2026-03-23 20:58:21.430215,inselspital,Parkhaus Inselspital,500,310,190,0.621,parkhaus,46.9515,7.4385,20,0,Monday,13,3,0,0,0,8.8,0.1,sunny
2026-03-23 21:58:21.430215,inselspital,Parkhaus Inselspital,500,322,178,0.645,parkhaus,46.9515,7.4385,21,0,Monday,13,3,0,0,0,9.4,0.0,cloudy
2026-03-23 22:58:21.430215,inselspital,Parkhaus Inselspital,500,134,366,0.269,parkhaus,46.9515,7.4385,22,0,Monday,13,3,0,0,1,10.7,1.4,cloudy
2026-03-23 23:58:21.430215,inselspital,Parkhaus Inselspital,500,154,346,0.309,parkhaus,46.9515,7.4385,23,0,Monday,13,3,0,0,1,11.0,0.9,cloudy
2026-03-24 00:58:21.430215,inselspital,Parkhaus Inselspital,500,236,264,0.472,parkhaus,46.9515,7.4385,0,1,Tuesday,13,3,0,0,1,9.6,6.7,cloudy
2026-03-24 01:58:21.430215,inselspital,Parkhaus Inselspital,500,201,299,0.403,parkhaus,46.9515,7.4385,1,1,Tuesday,13,3,0,0,1,11.6,0.2,sunny
2026-03-24 02:58:21.430215,inselspital,Parkhaus Inselspital,500,178,322,0.35600000000000004,parkhaus,46.9515,7.4385,2,1,Tuesday,13,3,0,0,1,7.2,2.8,rainy
2026-03-24 03:58:21.430215,inselspital,Parkhaus Inselspital,500,111,389,0.222,parkhaus,46.9515,7.4385,3,1,Tuesday,13,3,0,0,1,16.6,0.2,sunny
2026-03-24 04:58:21.430215,inselspital,Parkhaus Inselspital,500,202,298,0.404,parkhaus,46.9515,7.4385,4,1,Tuesday,13,3,0,0,1,12.6,0.5,rainy
2026-03-24 05:58:21.430215,inselspital,Parkhaus Inselspital,500,166,334,0.333,parkhaus,46.9515,7.4385,5,1,Tuesday,13,3,0,0,1,8.2,1.7,sunny
2026-03-24 06:58:21.430215,inselspital,Parkhaus Inselspital,500,194,306,0.39,parkhaus,46.9515,7.4385,6,1,Tuesday,13,3,0,0,1,8.5,0.2,sunny
2026-03-24 07:58:21.430215,inselspital,Parkhaus Inselspital,500,428,72,0.857,parkhaus,46.9515,7.4385,7,1,Tuesday,13,3,1,0,0,13.2,0.7,sunny
2026-03-24 08:58:21.430215,inselspital,Parkhaus Inselspital,500,470,30,0.941,parkhaus,46.9515,7.4385,8,1,Tuesday,13,3,1,0,0,12.7,3.0,sunny
2026-03-24 09:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,9,1,Tuesday,13,3,1,0,0,13.3,0.1,cloudy
2026-03-24 10:58:21.430215,inselspital,Parkhaus Inselspital,500,397,103,0.7949999999999999,parkhaus,46.9515,7.4385,10,1,Tuesday,13,3,0,0,0,10.9,0.6,rainy
2026-03-24 11:58:21.430215,inselspital,Parkhaus Inselspital,500,363,137,0.726,parkhaus,46.9515,7.4385,11,1,Tuesday,13,3,0,0,0,7.1,0.0,rainy
2026-03-24 12:58:21.430215,inselspital,Parkhaus Inselspital,500,317,183,0.635,parkhaus,46.9515,7.4385,12,1,Tuesday,13,3,0,0,0,5.9,0.3,sunny
2026-03-24 13:58:21.430215,inselspital,Parkhaus Inselspital,500,310,190,0.621,parkhaus,46.9515,7.4385,13,1,Tuesday,13,3,0,0,0,10.6,2.7,cloudy
2026-03-24 14:58:21.430215,inselspital,Parkhaus Inselspital,500,372,128,0.744,parkhaus,46.9515,7.4385,14,1,Tuesday,13,3,0,0,0,14.4,0.3,sunny
2026-03-24 15:58:21.430215,inselspital,Parkhaus Inselspital,500,339,161,0.6799999999999999,parkhaus,46.9515,7.4385,15,1,Tuesday,13,3,0,0,0,7.1,0.3,rainy
2026-03-24 16:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,16,1,Tuesday,13,3,1,0,0,8.8,1.4,rainy
2026-03-24 17:58:21.430215,inselspital,Parkhaus Inselspital,500,452,48,0.904,parkhaus,46.9515,7.4385,17,1,Tuesday,13,3,1,0,0,6.6,0.8,cloudy
2026-03-24 18:58:21.430215,inselspital,Parkhaus Inselspital,500,429,71,0.86,parkhaus,46.9515,7.4385,18,1,Tuesday,13,3,1,0,0,11.7,0.7,cloudy
2026-03-24 19:58:21.430215,inselspital,Parkhaus Inselspital,500,270,230,0.54,parkhaus,46.9515,7.4385,19,1,Tuesday,13,3,0,0,0,6.5,10.5,cloudy
2026-03-24 20:58:21.430215,inselspital,Parkhaus Inselspital,500,337,163,0.676,parkhaus,46.9515,7.4385,20,1,Tuesday,13,3,0,0,0,7.3,0.4,cloudy
2026-03-24 21:58:21.430215,inselspital,Parkhaus Inselspital,500,322,178,0.645,parkhaus,46.9515,7.4385,21,1,Tuesday,13,3,0,0,0,2.7,0.8,cloudy
2026-03-24 22:58:21.430215,inselspital,Parkhaus Inselspital,500,195,305,0.39,parkhaus,46.9515,7.4385,22,1,Tuesday,13,3,0,0,1,6.0,0.4,cloudy
2026-03-24 23:58:21.430215,inselspital,Parkhaus Inselspital,500,153,347,0.307,parkhaus,46.9515,7.4385,23,1,Tuesday,13,3,0,0,1,9.3,1.6,cloudy
2026-03-25 00:58:21.430215,inselspital,Parkhaus Inselspital,500,223,277,0.448,parkhaus,46.9515,7.4385,0,2,Wednesday,13,3,0,0,1,9.1,0.1,cloudy
2026-03-25 01:58:21.430215,inselspital,Parkhaus Inselspital,500,180,320,0.36000000000000004,parkhaus,46.9515,7.4385,1,2,Wednesday,13,3,0,0,1,9.5,1.1,rainy
2026-03-25 02:58:21.430215,inselspital,Parkhaus Inselspital,500,283,217,0.567,parkhaus,46.9515,7.4385,2,2,Wednesday,13,3,0,0,1,7.5,0.0,rainy
2026-03-25 03:58:21.430215,inselspital,Parkhaus Inselspital,500,105,395,0.21,parkhaus,46.9515,7.4385,3,2,Wednesday,13,3,0,0,1,9.9,2.3,sunny
2026-03-25 04:58:21.430215,inselspital,Parkhaus Inselspital,500,232,268,0.465,parkhaus,46.9515,7.4385,4,2,Wednesday,13,3,0,0,1,10.8,0.8,rainy
2026-03-25 05:58:21.430215,inselspital,Parkhaus Inselspital,500,194,306,0.388,parkhaus,46.9515,7.4385,5,2,Wednesday,13,3,0,0,1,10.5,6.8,sunny
2026-03-25 06:58:21.430215,inselspital,Parkhaus Inselspital,500,143,357,0.286,parkhaus,46.9515,7.4385,6,2,Wednesday,13,3,0,0,1,9.3,0.3,cloudy
2026-03-25 07:58:21.430215,inselspital,Parkhaus Inselspital,500,466,34,0.934,parkhaus,46.9515,7.4385,7,2,Wednesday,13,3,1,0,0,9.0,3.8,cloudy
2026-03-25 08:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,8,2,Wednesday,13,3,1,0,0,14.0,0.5,cloudy
2026-03-25 09:58:21.430215,inselspital,Parkhaus Inselspital,500,361,139,0.723,parkhaus,46.9515,7.4385,9,2,Wednesday,13,3,1,0,0,14.5,1.8,sunny
2026-03-25 10:58:21.430215,inselspital,Parkhaus Inselspital,500,345,155,0.69,parkhaus,46.9515,7.4385,10,2,Wednesday,13,3,0,0,0,14.1,0.8,sunny
2026-03-25 11:58:21.430215,inselspital,Parkhaus Inselspital,500,225,275,0.451,parkhaus,46.9515,7.4385,11,2,Wednesday,13,3,0,0,0,8.0,1.6,sunny
2026-03-25 12:58:21.430215,inselspital,Parkhaus Inselspital,500,326,174,0.6529999999999999,parkhaus,46.9515,7.4385,12,2,Wednesday,13,3,0,0,0,6.4,0.8,rainy
2026-03-25 13:58:21.430215,inselspital,Parkhaus Inselspital,500,390,110,0.78,parkhaus,46.9515,7.4385,13,2,Wednesday,13,3,0,0,0,11.8,1.4,cloudy
2026-03-25 14:58:21.430215,inselspital,Parkhaus Inselspital,500,341,159,0.6829999999999999,parkhaus,46.9515,7.4385,14,2,Wednesday,13,3,0,0,0,12.9,0.4,rainy
2026-03-25 15:58:21.430215,inselspital,Parkhaus Inselspital,500,278,222,0.556,parkhaus,46.9515,7.4385,15,2,Wednesday,13,3,0,0,0,13.7,1.3,sunny
2026-03-25 16:58:21.430215,inselspital,Parkhaus Inselspital,500,442,58,0.884,parkhaus,46.9515,7.4385,16,2,Wednesday,13,3,1,0,0,13.2,0.6,cloudy
2026-03-25 17:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,17,2,Wednesday,13,3,1,0,0,5.6,0.0,cloudy
2026-03-25 18:58:21.430215,inselspital,Parkhaus Inselspital,500,376,124,0.753,parkhaus,46.9515,7.4385,18,2,Wednesday,13,3,1,0,0,5.5,4.2,sunny
2026-03-25 19:58:21.430215,inselspital,Parkhaus Inselspital,500,282,218,0.566,parkhaus,46.9515,7.4385,19,2,Wednesday,13,3,0,0,0,7.8,0.5,cloudy
2026-03-25 20:58:21.430215,inselspital,Parkhaus Inselspital,500,384,116,0.77,parkhaus,46.9515,7.4385,20,2,Wednesday,13,3,0,0,0,16.0,1.3,sunny
2026-03-25 21:58:21.430215,inselspital,Parkhaus Inselspital,500,439,61,0.879,parkhaus,46.9515,7.4385,21,2,Wednesday,13,3,0,0,0,10.7,2.4,rainy
2026-03-25 22:58:21.430215,inselspital,Parkhaus Inselspital,500,170,330,0.342,parkhaus,46.9515,7.4385,22,2,Wednesday,13,3,0,0,1,9.2,1.1,sunny
2026-03-25 23:58:21.430215,inselspital,Parkhaus Inselspital,500,125,375,0.251,parkhaus,46.9515,7.4385,23,2,Wednesday,13,3,0,0,1,9.3,0.2,cloudy
2026-03-26 00:58:21.430215,inselspital,Parkhaus Inselspital,500,258,242,0.518,parkhaus,46.9515,7.4385,0,3,Thursday,13,3,0,0,1,9.4,1.3,cloudy
2026-03-26 01:58:21.430215,inselspital,Parkhaus Inselspital,500,278,222,0.5579999999999999,parkhaus,46.9515,7.4385,1,3,Thursday,13,3,0,0,1,12.3,1.0,rainy
2026-03-26 02:58:21.430215,inselspital,Parkhaus Inselspital,500,202,298,0.404,parkhaus,46.9515,7.4385,2,3,Thursday,13,3,0,0,1,4.3,1.5,sunny
2026-03-26 03:58:21.430215,inselspital,Parkhaus Inselspital,500,182,318,0.365,parkhaus,46.9515,7.4385,3,3,Thursday,13,3,0,0,1,11.4,2.3,rainy
2026-03-26 04:58:21.430215,inselspital,Parkhaus Inselspital,500,173,327,0.346,parkhaus,46.9515,7.4385,4,3,Thursday,13,3,0,0,1,8.4,1.0,sunny
2026-03-26 05:58:21.430215,inselspital,Parkhaus Inselspital,500,168,332,0.337,parkhaus,46.9515,7.4385,5,3,Thursday,13,3,0,0,1,13.2,0.2,cloudy
2026-03-26 06:58:21.430215,inselspital,Parkhaus Inselspital,500,188,312,0.376,parkhaus,46.9515,7.4385,6,3,Thursday,13,3,0,0,1,5.9,1.6,snowy
2026-03-26 07:58:21.430215,inselspital,Parkhaus Inselspital,500,490,10,0.98,parkhaus,46.9515,7.4385,7,3,Thursday,13,3,1,0,0,6.3,0.9,cloudy
2026-03-26 08:58:21.430215,inselspital,Parkhaus Inselspital,500,485,15,0.97,parkhaus,46.9515,7.4385,8,3,Thursday,13,3,1,0,0,12.0,0.1,cloudy
2026-03-26 09:58:21.430215,inselspital,Parkhaus Inselspital,500,406,94,0.814,parkhaus,46.9515,7.4385,9,3,Thursday,13,3,1,0,0,10.8,0.1,cloudy
