timestamp,location_id,location_name,capacity,occupied_spots,free_spots,occupancy_rate,location_type,hour,day_of_week,day_name,week,month,date,is_rush_hour,is_weekend,is_sunday,is_market_day,temperature,precipitation,weather_condition,high_occupancy,hard_to_find_parking,has_free_spots,occupancy_level
2026-01-09 03:00:00,marktplatz_2,Marktplatz 2,60,51,9,0.862,public,3,4,Friday,2,1,2026-01-09,0,0,0,0,-1.8,0.0,snowy,1,0,1,high
2026-01-09 04:00:00,marktplatz_2,Marktplatz 2,60,48,12,0.8019999999999999,public,4,4,Friday,2,1,2026-01-09,0,0,0,0,-0.7,2.4,snowy,1,0,1,high
2026-01-09 05:00:00,marktplatz_2,Marktplatz 2,60,37,23,0.628,public,5,4,Friday,2,1,2026-01-09,0,0,0,0,-0.9,0.9,cloudy,0,0,1,medium
2026-01-09 06:00:00,marktplatz_2,Marktplatz 2,60,38,22,0.648,public,6,4,Friday,2,1,2026-01-09,0,0,0,0,-2.8,0.2,sunny,0,0,1,medium
2026-01-09 07:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,7,4,Friday,2,1,2026-01-09,1,0,0,0,2.3,0.7,rainy,1,1,0,high
2026-01-09 08:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,8,4,Friday,2,1,2026-01-09,1,0,0,0,1.0,1.1,snowy,1,1,0,high
2026-01-09 09:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,9,4,Friday,2,1,2026-01-09,1,0,0,0,-0.5,1.1,rainy,1,1,0,high
2026-01-09 10:00:00,marktplatz_2,Marktplatz 2,60,51,9,0.857,public,10,4,Friday,2,1,2026-01-09,0,0,0,0,-5.2,0.8,rainy,1,0,1,high
2026-01-09 11:00:00,marktplatz_2,Marktplatz 2,60,50,10,0.846,public,11,4,Friday,2,1,2026-01-09,0,0,0,0,-3.8,0.3,sunny,1,0,1,high
2026-01-09 12:00:00,marktplatz_2,Marktplatz 2,60,51,9,0.851,public,12,4,Friday,2,1,2026-01-09,0,0,0,0,-6.9,0.3,cloudy,1,0,1,high
2026-01-09 13:00:00,marktplatz_2,Marktplatz 2,60,51,9,0.861,public,13,4,Friday,2,1,2026-01-09,0,0,0,0,-3.6,1.3,sunny,1,0,1,high
2026-01-09 14:00:00,marktplatz_2,Marktplatz 2,60,48,12,0.809,public,14,4,Friday,2,1,2026-01-09,0,0,0,0,-10.8,0.4,cloudy,1,0,1,high
2026-01-09 15:00:00,marktplatz_2,Marktplatz 2,60,37,23,0.626,public,15,4,Friday,2,1,2026-01-09,0,0,0,0,-2.0,1.0,cloudy,0,0,1,medium
2026-01-09 16:00:00,marktplatz_2,Marktplatz 2,60,57,3,0.96,public,16,4,Friday,2,1,2026-01-09,1,0,0,0,0.1,0.2,rainy,1,1,0,high
2026-01-09 17:00:00,marktplatz_2,Marktplatz 2,60,56,4,0.944,public,17,4,Friday,2,1,2026-01-09,1,0,0,0,2.8,1.2,sunny,1,1,0,high
2026-01-09 18:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,18,4,Friday,2,1,2026-01-09,1,0,0,0,-3.1,1.3,cloudy,1,1,0,high
2026-01-09 19:00:00,marktplatz_2,Marktplatz 2,60,44,16,0.744,public,19,4,Friday,2,1,2026-01-09,0,0,0,0,-10.8,0.0,snowy,1,0,1,high
2026-01-09 20:00:00,marktplatz_2,Marktplatz 2,60,40,20,0.681,public,20,4,Friday,2,1,2026-01-09,0,0,0,0,-4.5,0.1,cloudy,0,0,1,medium
2026-01-09 21:00:00,marktplatz_2,Marktplatz 2,60,50,10,0.837,public,21,4,Friday,2,1,2026-01-09,0,0,0,0,-7.4,0.6,rainy,1,0,1,high
2026-01-09 22:00:00,marktplatz_2,Marktplatz 2,60,50,10,0.842,public,22,4,Friday,2,1,2026-01-09,0,0,0,0,-5.2,3.2,rainy,1,0,1,high
2026-01-09 23:00:00,marktplatz_2,Marktplatz 2,60,36,24,0.614,public,23,4,Friday,2,1,2026-01-09,0,0,0,0,-1.8,0.3,cloudy,0,0,1,medium
2026-01-10 00:00:00,marktplatz_2,Marktplatz 2,60,46,14,0.78,public,0,5,Saturday,2,1,2026-01-10,0,1,0,0,1.9,1.1,sunny,1,0,1,high
2026-01-10 01:00:00,marktplatz_2,Marktplatz 2,60,47,13,0.79,public,1,5,Saturday,2,1,2026-01-10,0,1,0,0,-4.3,0.0,cloudy,1,0,1,high
2026-01-10 02:00:00,marktplatz_2,Marktplatz 2,60,36,24,0.61,public,2,5,Saturday,2,1,2026-01-10,0,1,0,0,-2.5,0.1,cloudy,0,0,1,medium
2026-01-10 03:00:00,marktplatz_2,Marktplatz 2,60,44,16,0.734,public,3,5,Saturday,2,1,2026-01-10,0,1,0,0,-6.0,0.5,rainy,1,0,1,high
2026-01-10 04:00:00,marktplatz_2,Marktplatz 2,60,53,7,0.895,public,4,5,Saturday,2,1,2026-01-10,0,1,0,0,-5.6,4.7,rainy,1,0,1,high
2026-01-10 05:00:00,marktplatz_2,Marktplatz 2,60,41,19,0.688,public,5,5,Saturday,2,1,2026-01-10,0,1,0,0,-2.7,0.4,cloudy,0,0,1,medium
2026-01-10 06:00:00,marktplatz_2,Marktplatz 2,60,55,5,0.922,public,6,5,Saturday,2,1,2026-01-10,0,1,0,1,3.5,2.2,sunny,1,1,0,high
2026-01-10 07:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,7,5,Saturday,2,1,2026-01-10,0,1,0,1,-1.6,0.8,rainy,1,1,0,high
2026-01-10 08:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,8,5,Saturday,2,1,2026-01-10,0,1,0,1,2.9,0.9,sunny,1,1,0,high
2026-01-10 09:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,9,5,Saturday,2,1,2026-01-10,0,1,0,1,-0.2,2.2,rainy,1,1,0,high
2026-01-10 10:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,10,5,Saturday,2,1,2026-01-10,0,1,0,1,-6.7,3.9,sunny,1,1,0,high
2026-01-10 11:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,11,5,Saturday,2,1,2026-01-10,0,1,0,1,4.2,2.6,cloudy,1,1,0,high
2026-01-10 12:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,12,5,Saturday,2,1,2026-01-10,0,1,0,1,-5.7,1.2,cloudy,1,1,0,high
2026-01-10 13:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,13,5,Saturday,2,1,2026-01-10,0,1,0,1,-5.0,1.3,sunny,1,1,0,high
2026-01-10 14:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,14,5,Saturday,2,1,2026-01-10,0,1,0,0,2.2,0.5,cloudy,1,1,0,high
2026-01-10 15:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,15,5,Saturday,2,1,2026-01-10,0,1,0,0,-1.4,1.2,sunny,1,1,0,high
2026-01-10 16:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,16,5,Saturday,2,1,2026-01-10,0,1,0,0,-3.5,1.5,cloudy,1,1,0,high
2026-01-10 17:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.973,public,17,5,Saturday,2,1,2026-01-10,0,1,0,0,0.7,0.5,cloudy,1,1,0,high
2026-01-10 18:00:00,marktplatz_2,Marktplatz 2,60,38,22,0.643,public,18,5,Saturday,2,1,2026-01-10,0,1,0,0,2.7,0.6,rainy,0,0,1,medium
2026-01-10 19:00:00,marktplatz_2,Marktplatz 2,60,44,16,0.737,public,19,5,Saturday,2,1,2026-01-10,0,1,0,0,-3.3,0.9,cloudy,1,0,1,high
2026-01-10 20:00:00,marktplatz_2,Marktplatz 2,60,47,13,0.784,public,20,5,Saturday,2,1,2026-01-10,0,1,0,0,-1.5,0.4,sunny,1,0,1,high
2026-01-10 21:00:00,marktplatz_2,Marktplatz 2,60,41,19,0.694,public,21,5,Saturday,2,1,2026-01-10,0,1,0,0,-3.8,1.4,cloudy,0,0,1,medium
2026-01-10 22:00:00,marktplatz_2,Marktplatz 2,60,56,4,0.94,public,22,5,Saturday,2,1,2026-01-10,0,1,0,0,-1.7,0.4,snowy,1,1,0,high
2026-01-10 23:00:00,marktplatz_2,Marktplatz 2,60,46,14,0.769,public,23,5,Saturday,2,1,2026-01-10,0,1,0,0,-1.1,0.4,sunny,1,0,1,high
2026-01-11 00:00:00,marktplatz_2,Marktplatz 2,60,15,45,0.255,public,0,6,Sunday,2,1,2026-01-11,0,1,1,0,-5.3,1.2,cloudy,0,0,1,low
2026-01-11 01:00:00,marktplatz_2,Marktplatz 2,60,17,43,0.297,public,1,6,Sunday,2,1,2026-01-11,0,1,1,0,-2.3,0.6,cloudy,0,0,1,low
2026-01-11 02:00:00,marktplatz_2,Marktplatz 2,60,14,46,0.237,public,2,6,Sunday,2,1,2026-01-11,0,1,1,0,6.4,0.7,cloudy,0,0,1,low
2026-01-11 03:00:00,marktplatz_2,Marktplatz 2,60,3,57,0.05,public,3,6,Sunday,2,1,2026-01-11,0,1,1,0,1.8,1.3,sunny,0,0,1,low
2026-01-11 04:00:00,marktplatz_2,Marktplatz 2,60,10,50,0.17,public,4,6,Sunday,2,1,2026-01-11,0,1,1,0,-0.8,1.7,cloudy,0,0,1,low
2026-01-11 05:00:00,marktplatz_2,Marktplatz 2,60,24,36,0.406,public,5,6,Sunday,2,1,2026-01-11,0,1,1,0,-4.1,0.2,rainy,0,0,1,medium
2026-01-11 06:00:00,marktplatz_2,Marktplatz 2,60,14,46,0.245,public,6,6,Sunday,2,1,2026-01-11,0,1,1,0,-8.3,1.8,snowy,0,0,1,low
2026-01-11 07:00:00,marktplatz_2,Marktplatz 2,60,11,49,0.192,public,7,6,Sunday,2,1,2026-01-11,0,1,1,0,-1.8,0.7,cloudy,0,0,1,low
2026-01-11 08:00:00,marktplatz_2,Marktplatz 2,60,7,53,0.126,public,8,6,Sunday,2,1,2026-01-11,0,1,1,0,4.3,0.3,cloudy,0,0,1,low
2026-01-11 09:00:00,marktplatz_2,Marktplatz 2,60,27,33,0.45299999999999996,public,9,6,Sunday,2,1,2026-01-11,0,1,1,0,-5.2,0.2,snowy,0,0,1,medium
2026-01-11 10:00:00,marktplatz_2,Marktplatz 2,60,20,40,0.345,public,10,6,Sunday,2,1,2026-01-11,0,1,1,0,0.2,1.8,sunny,0,0,1,low
2026-01-11 11:00:00,marktplatz_2,Marktplatz 2,60,8,52,0.139,public,11,6,Sunday,2,1,2026-01-11,0,1,1,0,5.1,5.7,cloudy,0,0,1,low
2026-01-11 12:00:00,marktplatz_2,Marktplatz 2,60,13,47,0.222,public,12,6,Sunday,2,1,2026-01-11,0,1,1,0,-0.5,0.3,sunny,0,0,1,low
2026-01-11 13:00:00,marktplatz_2,Marktplatz 2,60,9,51,0.156,public,13,6,Sunday,2,1,2026-01-11,0,1,1,0,2.7,2.7,cloudy,0,0,1,low
2026-01-11 14:00:00,marktplatz_2,Marktplatz 2,60,15,45,0.259,public,14,6,Sunday,2,1,2026-01-11,0,1,1,0,-1.9,1.0,cloudy,0,0,1,low
2026-01-11 15:00:00,marktplatz_2,Marktplatz 2,60,21,39,0.351,public,15,6,Sunday,2,1,2026-01-11,0,1,1,0,-3.5,0.7,snowy,0,0,1,low
2026-01-11 16:00:00,marktplatz_2,Marktplatz 2,60,22,38,0.375,public,16,6,Sunday,2,1,2026-01-11,0,1,1,0,7.2,0.9,rainy,0,0,1,low
2026-01-11 17:00:00,marktplatz_2,Marktplatz 2,60,14,46,0.237,public,17,6,Sunday,2,1,2026-01-11,0,1,1,0,-8.9,1.5,sunny,0,0,1,low
2026-01-11 18:00:00,marktplatz_2,Marktplatz 2,60,26,34,0.445,public,18,6,Sunday,2,1,2026-01-11,0,1,1,0,-1.1,0.1,cloudy,0,0,1,medium
2026-01-11 19:00:00,marktplatz_2,Marktplatz 2,60,7,53,0.128,public,19,6,Sunday,2,1,2026-01-11,0,1,1,0,-1.4,1.2,cloudy,0,0,1,low
2026-01-11 20:00:00,marktplatz_2,Marktplatz 2,60,4,56,0.073,public,20,6,Sunday,2,1,2026-01-11,0,1,1,0,-4.4,0.3,cloudy,0,0,1,low
2026-01-11 21:00:00,marktplatz_2,Marktplatz 2,60,10,50,0.179,public,21,6,Sunday,2,1,2026-01-11,0,1,1,0,3.7,0.3,sunny,0,0,1,low
2026-01-11 22:00:00,marktplatz_2,Marktplatz 2,60,5,55,0.085,public,22,6,Sunday,2,1,2026-01-11,0,1,1,0,-7.7,0.6,cloudy,0,0,1,low
2026-01-11 23:00:00,marktplatz_2,Marktplatz 2,60,11,49,0.191,public,23,6,Sunday,2,1,2026-01-11,0,1,1,0,-0.3,2.1,rainy,0,0,1,low
2026-01-12 00:00:00,marktplatz_2,Marktplatz 2,60,43,17,0.72,public,0,0,Monday,3,1,2026-01-12,0,0,0,0,-9.8,0.5,rainy,1,0,1,high
2026-01-12 01:00:00,marktplatz_2,Marktplatz 2,60,37,23,0.626,public,1,0,Monday,3,1,2026-01-12,0,0,0,0,-3.9,0.2,cloudy,0,0,1,medium
2026-01-12 02:00:00,marktplatz_2,Marktplatz 2,60,43,17,0.724,public,2,0,Monday,3,1,2026-01-12,0,0,0,0,-6.0,2.8,snowy,1,0,1,high
2026-01-12 03:00:00,marktplatz_2,Marktplatz 2,60,44,16,0.741,public,3,0,Monday,3,1,2026-01-12,0,0,0,0,1.3,0.3,sunny,1,0,1,high
2026-01-12 04:00:00,marktplatz_2,Marktplatz 2,60,45,15,0.76,public,4,0,Monday,3,1,2026-01-12,0,0,0,0,-8.8,0.6,snowy,1,0,1,high
2026-01-12 05:00:00,marktplatz_2,Marktplatz 2,60,41,19,0.686,public,5,0,Monday,3,1,2026-01-12,0,0,0,0,-4.6,1.3,sunny,0,0,1,medium
2026-01-12 06:00:00,marktplatz_2,Marktplatz 2,60,46,14,0.772,public,6,0,Monday,3,1,2026-01-12,0,0,0,0,-5.3,1.0,cloudy,1,0,1,high
2026-01-12 07:00:00,marktplatz_2,Marktplatz 2,60,56,4,0.939,public,7,0,Monday,3,1,2026-01-12,1,0,0,0,-3.3,0.1,sunny,1,1,0,high
2026-01-12 08:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.979,public,8,0,Monday,3,1,2026-01-12,1,0,0,0,-0.2,0.8,cloudy,1,1,0,high
2026-01-12 09:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,9,0,Monday,3,1,2026-01-12,1,0,0,0,-1.3,0.0,sunny,1,1,0,high
2026-01-12 10:00:00,marktplatz_2,Marktplatz 2,60,32,28,0.545,public,10,0,Monday,3,1,2026-01-12,0,0,0,0,-2.9,0.1,cloudy,0,0,1,medium
2026-01-12 11:00:00,marktplatz_2,Marktplatz 2,60,45,15,0.759,public,11,0,Monday,3,1,2026-01-12,0,0,0,0,-0.0,0.3,rainy,1,0,1,high
2026-01-12 12:00:00,marktplatz_2,Marktplatz 2,60,52,8,0.878,public,12,0,Monday,3,1,2026-01-12,0,0,0,0,-1.8,0.1,cloudy,1,0,1,high
2026-01-12 13:00:00,marktplatz_2,Marktplatz 2,60,53,7,0.889,public,13,0,Monday,3,1,2026-01-12,0,0,0,0,-5.7,0.8,sunny,1,0,1,high
2026-01-12 14:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,14,0,Monday,3,1,2026-01-12,0,0,0,0,-4.5,0.4,rainy,1,1,0,high
2026-01-12 15:00:00,marktplatz_2,Marktplatz 2,60,42,18,0.713,public,15,0,Monday,3,1,2026-01-12,0,0,0,0,-1.9,3.5,cloudy,1,0,1,high
2026-01-12 16:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,16,0,Monday,3,1,2026-01-12,1,0,0,0,3.1,0.1,sunny,1,1,0,high
2026-01-12 17:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,17,0,Monday,3,1,2026-01-12,1,0,0,0,-3.7,1.3,rainy,1,1,0,high
2026-01-12 18:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,18,0,Monday,3,1,2026-01-12,1,0,0,0,-1.2,1.7,cloudy,1,1,0,high
2026-01-12 19:00:00,marktplatz_2,Marktplatz 2,60,55,5,0.9329999999999999,public,19,0,Monday,3,1,2026-01-12,0,0,0,0,-2.5,1.0,rainy,1,1,0,high
2026-01-12 20:00:00,marktplatz_2,Marktplatz 2,60,37,23,0.63,public,20,0,Monday,3,1,2026-01-12,0,0,0,0,7.6,1.0,snowy,0,0,1,medium
2026-01-12 21:00:00,marktplatz_2,Marktplatz 2,60,43,17,0.733,public,21,0,Monday,3,1,2026-01-12,0,0,0,0,-7.0,2.7,cloudy,1,0,1,high
2026-01-12 22:00:00,marktplatz_2,Marktplatz 2,60,52,8,0.871,public,22,0,Monday,3,1,2026-01-12,0,0,0,0,-10.4,1.6,cloudy,1,0,1,high
2026-01-12 23:00:00,marktplatz_2,Marktplatz 2,60,43,17,0.723,public,23,0,Monday,3,1,2026-01-12,0,0,0,0,-1.0,1.9,sunny,1,0,1,high
2026-01-13 00:00:00,marktplatz_2,Marktplatz 2,60,55,5,0.9319999999999999,public,0,1,Tuesday,3,1,2026-01-13,0,0,0,0,2.4,6.2,rainy,1,1,0,high
2026-01-13 01:00:00,marktplatz_2,Marktplatz 2,60,38,22,0.65,public,1,1,Tuesday,3,1,2026-01-13,0,0,0,0,-5.2,3.4,cloudy,0,0,1,medium
2026-01-13 02:00:00,marktplatz_2,Marktplatz 2,60,41,19,0.697,public,2,1,Tuesday,3,1,2026-01-13,0,0,0,0,3.3,1.4,cloudy,0,0,1,medium
2026-01-13 03:00:00,marktplatz_2,Marktplatz 2,60,42,18,0.703,public,3,1,Tuesday,3,1,2026-01-13,0,0,0,0,-7.5,0.1,sunny,1,0,1,high
2026-01-13 04:00:00,marktplatz_2,Marktplatz 2,60,37,23,0.623,public,4,1,Tuesday,3,1,2026-01-13,0,0,0,0,-0.7,0.1,snowy,0,0,1,medium
2026-01-13 05:00:00,marktplatz_2,Marktplatz 2,60,42,18,0.707,public,5,1,Tuesday,3,1,2026-01-13,0,0,0,0,-3.6,0.3,snowy,1,0,1,high
2026-01-13 06:00:00,marktplatz_2,Marktplatz 2,60,36,24,0.612,public,6,1,Tuesday,3,1,2026-01-13,0,0,0,0,-3.2,0.0,cloudy,0,0,1,medium
2026-01-13 07:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,7,1,Tuesday,3,1,2026-01-13,1,0,0,0,0.5,2.8,cloudy,1,1,0,high
2026-01-13 08:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,8,1,Tuesday,3,1,2026-01-13,1,0,0,0,-1.5,0.5,sunny,1,1,0,high
2026-01-13 09:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,9,1,Tuesday,3,1,2026-01-13,1,0,0,0,-1.0,0.6,cloudy,1,1,0,high
2026-01-13 10:00:00,marktplatz_2,Marktplatz 2,60,51,9,0.866,public,10,1,Tuesday,3,1,2026-01-13,0,0,0,0,-1.0,1.4,rainy,1,0,1,high
2026-01-13 11:00:00,marktplatz_2,Marktplatz 2,60,56,4,0.9369999999999999,public,11,1,Tuesday,3,1,2026-01-13,0,0,0,0,4.9,0.5,rainy,1,1,0,high
2026-01-13 12:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,12,1,Tuesday,3,1,2026-01-13,0,0,0,0,-3.0,0.3,snowy,1,1,0,high
2026-01-13 13:00:00,marktplatz_2,Marktplatz 2,60,51,9,0.851,public,13,1,Tuesday,3,1,2026-01-13,0,0,0,0,-4.1,1.2,sunny,1,0,1,high
2026-01-13 14:00:00,marktplatz_2,Marktplatz 2,60,57,3,0.955,public,14,1,Tuesday,3,1,2026-01-13,0,0,0,0,-0.9,1.8,snowy,1,1,0,high
2026-01-13 15:00:00,marktplatz_2,Marktplatz 2,60,40,20,0.679,public,15,1,Tuesday,3,1,2026-01-13,0,0,0,0,-4.5,1.0,cloudy,0,0,1,medium
2026-01-13 16:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,16,1,Tuesday,3,1,2026-01-13,1,0,0,0,2.0,1.6,snowy,1,1,0,high
2026-01-13 17:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,17,1,Tuesday,3,1,2026-01-13,1,0,0,0,-7.3,0.5,rainy,1,1,0,high
2026-01-13 18:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,18,1,Tuesday,3,1,2026-01-13,1,0,0,0,-1.9,1.7,sunny,1,1,0,high
2026-01-13 19:00:00,marktplatz_2,Marktplatz 2,60,42,18,0.709,public,19,1,Tuesday,3,1,2026-01-13,0,0,0,0,-6.0,0.8,rainy,1,0,1,high
2026-01-13 20:00:00,marktplatz_2,Marktplatz 2,60,36,24,0.612,public,20,1,Tuesday,3,1,2026-01-13,0,0,0,0,-1.8,0.9,cloudy,0,0,1,medium
2026-01-13 21:00:00,marktplatz_2,Marktplatz 2,60,45,15,0.755,public,21,1,Tuesday,3,1,2026-01-13,0,0,0,0,2.0,5.5,cloudy,1,0,1,high
2026-01-13 22:00:00,marktplatz_2,Marktplatz 2,60,41,19,0.693,public,22,1,Tuesday,3,1,2026-01-13,0,0,0,0,-1.1,0.4,sunny,0,0,1,medium
2026-01-13 23:00:00,marktplatz_2,Marktplatz 2,60,45,15,0.764,public,23,1,Tuesday,3,1,2026-01-13,0,0,0,0,-0.3,0.4,rainy,1,0,1,high
2026-01-14 00:00:00,marktplatz_2,Marktplatz 2,60,46,14,0.771,public,0,2,Wednesday,3,1,2026-01-14,0,0,0,0,-10.5,1.5,cloudy,1,0,1,high
2026-01-14 01:00:00,marktplatz_2,Marktplatz 2,60,45,15,0.751,public,1,2,Wednesday,3,1,2026-01-14,0,0,0,0,3.7,0.5,rainy,1,0,1,high
2026-01-14 02:00:00,marktplatz_2,Marktplatz 2,60,41,19,0.684,public,2,2,Wednesday,3,1,2026-01-14,0,0,0,0,-5.8,0.4,sunny,0,0,1,medium
2026-01-14 03:00:00,marktplatz_2,Marktplatz 2,60,54,6,0.912,public,3,2,Wednesday,3,1,2026-01-14,0,0,0,0,2.5,0.6,snowy,1,1,1,high
2026-01-14 04:00:00,marktplatz_2,Marktplatz 2,60,49,11,0.823,public,4,2,Wednesday,3,1,2026-01-14,0,0,0,0,0.1,0.1,sunny,1,0,1,high
2026-01-14 05:00:00,marktplatz_2,Marktplatz 2,60,49,11,0.826,public,5,2,Wednesday,3,1,2026-01-14,0,0,0,0,-4.7,0.1,sunny,1,0,1,high
2026-01-14 06:00:00,marktplatz_2,Marktplatz 2,60,46,14,0.777,public,6,2,Wednesday,3,1,2026-01-14,0,0,0,0,-2.8,0.0,snowy,1,0,1,high
2026-01-14 07:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,7,2,Wednesday,3,1,2026-01-14,1,0,0,0,-3.0,0.3,cloudy,1,1,0,high
2026-01-14 08:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,8,2,Wednesday,3,1,2026-01-14,1,0,0,0,-1.2,1.8,rainy,1,1,0,high
2026-01-14 09:00:00,marktplatz_2,Marktplatz 2,60,55,5,0.927,public,9,2,Wednesday,3,1,2026-01-14,1,0,0,0,-3.3,1.2,sunny,1,1,0,high
2026-01-14 10:00:00,marktplatz_2,Marktplatz 2,60,30,30,0.512,public,10,2,Wednesday,3,1,2026-01-14,0,0,0,0,4.7,2.8,sunny,0,0,1,medium
2026-01-14 11:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,11,2,Wednesday,3,1,2026-01-14,0,0,0,0,-1.9,0.4,cloudy,1,1,0,high
2026-01-14 12:00:00,marktplatz_2,Marktplatz 2,60,46,14,0.781,public,12,2,Wednesday,3,1,2026-01-14,0,0,0,0,0.7,0.3,sunny,1,0,1,high
2026-01-14 13:00:00,marktplatz_2,Marktplatz 2,60,50,10,0.84,public,13,2,Wednesday,3,1,2026-01-14,0,0,0,0,-4.4,0.5,sunny,1,0,1,high
2026-01-14 14:00:00,marktplatz_2,Marktplatz 2,60,52,8,0.877,public,14,2,Wednesday,3,1,2026-01-14,0,0,0,0,-6.2,3.2,rainy,1,0,1,high
2026-01-14 15:00:00,marktplatz_2,Marktplatz 2,60,45,15,0.756,public,15,2,Wednesday,3,1,2026-01-14,0,0,0,0,-11.2,0.0,cloudy,1,0,1,high
2026-01-14 16:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.97,public,16,2,Wednesday,3,1,2026-01-14,1,0,0,0,-1.6,0.5,sunny,1,1,0,high
2026-01-14 17:00:00,marktplatz_2,Marktplatz 2,60,53,7,0.896,public,17,2,Wednesday,3,1,2026-01-14,1,0,0,0,-7.4,0.5,cloudy,1,0,1,high
2026-01-14 18:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,18,2,Wednesday,3,1,2026-01-14,1,0,0,0,-1.2,2.0,rainy,1,1,0,high
2026-01-14 19:00:00,marktplatz_2,Marktplatz 2,60,35,25,0.585,public,19,2,Wednesday,3,1,2026-01-14,0,0,0,0,-1.8,0.6,cloudy,0,0,1,medium
2026-01-14 20:00:00,marktplatz_2,Marktplatz 2,60,37,23,0.633,public,20,2,Wednesday,3,1,2026-01-14,0,0,0,0,2.5,2.0,cloudy,0,0,1,medium
2026-01-14 21:00:00,marktplatz_2,Marktplatz 2,60,31,29,0.531,public,21,2,Wednesday,3,1,2026-01-14,0,0,0,0,-2.3,0.9,sunny,0,0,1,medium
2026-01-14 22:00:00,marktplatz_2,Marktplatz 2,60,35,25,0.586,public,22,2,Wednesday,3,1,2026-01-14,0,0,0,0,-2.4,0.2,sunny,0,0,1,medium
2026-01-14 23:00:00,marktplatz_2,Marktplatz 2,60,42,18,0.714,public,23,2,Wednesday,3,1,2026-01-14,0,0,0,0,0.2,2.8,sunny,1,0,1,high
2026-01-15 00:00:00,marktplatz_2,Marktplatz 2,60,32,28,0.543,public,0,3,Thursday,3,1,2026-01-15,0,0,0,0,-1.7,1.1,cloudy,0,0,1,medium
2026-01-15 01:00:00,marktplatz_2,Marktplatz 2,60,40,20,0.6819999999999999,public,1,3,Thursday,3,1,2026-01-15,0,0,0,0,3.9,1.8,rainy,0,0,1,medium
2026-01-15 02:00:00,marktplatz_2,Marktplatz 2,60,41,19,0.7,public,2,3,Thursday,3,1,2026-01-15,0,0,0,0,-9.5,1.0,cloudy,0,0,1,high
2026-01-15 03:00:00,marktplatz_2,Marktplatz 2,60,39,21,0.657,public,3,3,Thursday,3,1,2026-01-15,0,0,0,0,-5.3,0.0,sunny,0,0,1,medium
2026-01-15 04:00:00,marktplatz_2,Marktplatz 2,60,57,3,0.959,public,4,3,Thursday,3,1,2026-01-15,0,0,0,0,-4.4,0.6,rainy,1,1,0,high
2026-01-15 05:00:00,marktplatz_2,Marktplatz 2,60,50,10,0.847,public,5,3,Thursday,3,1,2026-01-15,0,0,0,0,-1.8,1.3,cloudy,1,0,1,high
2026-01-15 06:00:00,marktplatz_2,Marktplatz 2,60,37,23,0.631,public,6,3,Thursday,3,1,2026-01-15,0,0,0,0,-0.8,0.6,cloudy,0,0,1,medium
2026-01-15 07:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,7,3,Thursday,3,1,2026-01-15,1,0,0,0,-0.6,0.5,cloudy,1,1,0,high
2026-01-15 08:00:00,marktplatz_2,Marktplatz 2,60,58,2,0.98,public,8,3,Thursday,3,1,2026-01-15,1,0,0,0,5.6,0.6,cloudy,1,1,0,high
2026-01-15 09:00:00,marktplatz_2,Marktplatz 2,60,57,3,0.952,public,9,3,Thursday,3,1,2026-01-15,1,0,0,0,-5.9,1.1,cloudy,1,1,0,high
