year,week,canton,total_accidents,fatal_accidents,bad_road_accidents,avg_temp_max,avg_temp_min,total_precipitation,total_snowfall,avg_snow_depth,dominant_weather,avg_wind_speed,high_accident_week
2022,39,AG,8,0,3,5.457142857142857,-1.5,37.199999999999996,0.0,0.0,61,11.885714285714286,1
2022,39,AR,1,0,1,6.8428571428571425,-0.6857142857142857,15.700000000000001,0.0,0.0,61,7.014285714285714,0
2022,39,BE,11,2,6,10.12857142857143,0.3714285714285714,16.099999999999998,0.0,0.0,61,10.928571428571429,1
2022,39,BL,7,0,3,7.0,-0.7571428571428571,8.2,0.0,0.0,61,4.785714285714286,1
2022,39,BS,3,0,2,5.257142857142858,-1.6714285714285715,11.5,0.0,0.0,0,5.185714285714285,0
2022,39,FR,4,0,1,6.685714285714286,-0.2285714285714285,5.0,0.0,0.0,0,8.857142857142858,1
2022,39,GE,3,0,0,7.928571428571429,-0.7714285714285715,10.4,0.0,0.0,0,4.128571428571428,0
2022,39,GR,2,0,1,3.042857142857143,-5.457142857142857,16.1,0.0,0.0,61,12.671428571428569,0
2022,39,JU,1,0,1,5.3,-3.528571428571429,9.6,0.0,0.0,61,7.0857142857142845,0
2022,39,LU,6,0,2,7.242857142857142,-1.1428571428571428,11.8,0.0,0.0,61,10.357142857142858,1
2022,39,NE,1,0,1,7.542857142857143,0.35714285714285715,8.4,0.0,0.0,0,13.028571428571428,0
2022,39,NW,1,0,0,9.042857142857143,1.5285714285714285,15.1,0.0,0.0,61,9.157142857142857,0
2022,39,OW,2,0,2,6.1571428571428575,-1.657142857142857,12.100000000000001,0.0,0.0,0,9.157142857142857,0
2022,39,SG,3,1,1,5.3999999999999995,-3.442857142857143,4.9,0.0,0.0,0,8.171428571428573,0
2022,39,SH,5,0,2,4.857142857142857,-1.542857142857143,18.5,0.0,0.0,61,13.285714285714286,1
2022,39,SO,5,1,2,6.971428571428571,-0.6142857142857144,24.4,0.0,0.0,61,5.6571428571428575,1
2022,39,SZ,1,0,1,9.428571428571429,2.1714285714285717,17.1,0.0,0.0,61,7.128571428571428,0
2022,39,TG,2,0,1,6.442857142857143,1.0428571428571427,14.8,0.0,0.0,0,13.728571428571428,0
2022,39,TI,7,0,3,11.428571428571429,4.057142857142857,20.0,0.0,0.0,61,13.271428571428572,1
2022,39,UR,2,0,2,2.3428571428571425,-5.6571428571428575,17.1,0.0,0.0,61,7.8999999999999995,0
2022,39,VD,6,0,4,5.785714285714286,-3.0714285714285716,17.0,0.0,0.0,0,8.357142857142858,1
2022,39,VS,5,0,2,3.1142857142857143,-3.5714285714285716,13.1,0.0,0.0,61,15.857142857142858,1
2022,39,ZH,10,1,4,8.242857142857144,1.9000000000000001,18.9,0.0,0.0,0,4.042857142857143,1
2022,40,AG,5,0,2,0.27142857142857146,-7.928571428571429,20.9,0.0,0.0,61,11.542857142857143,1
2022,40,BE,12,0,5,2.5714285714285716,-5.214285714285714,13.9,0.0,0.0,61,7.042857142857143,1
2022,40,BL,2,0,2,-0.42857142857142844,-8.442857142857143,7.800000000000001,0.0,0.0,0,15.72857142857143,0
2022,40,BS,5,0,3,-0.9857142857142857,-8.128571428571428,11.4,0.0,0.0,71,4.314285714285714,1
2022,40,FR,2,0,1,2.342857142857143,-6.142857142857143,22.4,0.0,0.0,61,11.62857142857143,0
2022,40,GE,6,0,1,1.4000000000000001,-6.528571428571429,14.9,0.0,0.0,61,21.428571428571427,1
2022,40,GL,2,0,0,0.4428571428571428,-7.6571428571428575,8.2,0.0,0.0,0,8.728571428571428,0
2022,40,GR,2,0,2,-2.6571428571428575,-11.171428571428573,10.6,0.0,0.0,71,5.742857142857143,0
2022,40,JU,2,0,0,-1.2,-8.014285714285714,22.5,0.0,0.0,71,4.571428571428571,0
2022,40,LU,7,0,3,0.14285714285714282,-7.071428571428571,17.4,0.0,0.0,71,9.6,1
2022,40,NE,1,0,0,3.657142857142857,-3.9714285714285715,9.0,0.0,0.0,61,10.742857142857144,0
2022,40,OW,1,0,0,1.7285714285714289,-5.7,16.0,0.0,0.0,0,9.742857142857144,0
2022,40,SG,4,0,2,0.6285714285714287,-7.071428571428571,15.6,0.0,0.0,61,12.757142857142856,1
2022,40,SH,4,0,3,1.7571428571428573,-5.5,21.7,0.0,0.0,61,5.457142857142857,1
2022,40,SO,9,0,7,1.7285714285714284,-5.514285714285714,13.7,0.0,0.0,61,13.642857142857142,1
2022,40,SZ,2,0,1,1.6714285714285715,-6.171428571428572,27.1,0.0,0.0,61,8.285714285714286,0
2022,40,TG,2,0,0,2.185714285714286,-5.514285714285714,14.7,0.0,0.0,61,11.971428571428572,0
2022,40,TI,4,0,1,4.928571428571429,-3.142857142857143,11.9,0.0,0.0,0,7.185714285714285,1
2022,40,VD,8,0,4,1.9,-5.8999999999999995,17.4,0.0,0.0,0,14.271428571428572,1
2022,40,VS,2,0,2,-1.4857142857142858,-10.271428571428572,12.6,0.0,0.0,71,14.357142857142858,0
2022,40,ZG,3,0,1,0.41428571428571426,-7.528571428571429,16.4,0.0,0.0,71,6.171428571428572,0
2022,40,ZH,11,0,6,2.1,-6.257142857142857,23.2,0.0,0.0,61,8.957142857142857,1
2022,41,AG,5,0,2,0.6428571428571429,-7.857142857142857,5.199999999999999,0.0,0.0,0,13.87142857142857,1
2022,41,AI,3,0,1,1.3571428571428572,-6.757142857142857,19.1,0.0,0.0,61,5.114285714285714,0
2022,41,BE,11,0,8,2.5285714285714285,-5.671428571428572,15.5,0.0,0.0,61,6.928571428571429,1
2022,41,BL,4,0,3,-0.6142857142857142,-8.357142857142858,13.600000000000001,0.0,0.0,71,14.385714285714286,1
2022,41,BS,3,0,0,0.2571428571428572,-8.557142857142857,5.6000000000000005,0.0,0.0,0,8.885714285714284,0
2022,41,FR,4,0,1,0.6714285714285716,-6.585714285714286,7.800000000000001,0.0,0.0,0,7.485714285714286,1
2022,41,GE,4,0,2,1.2857142857142858,-7.485714285714287,20.5,0.0,0.0,0,3.142857142857143,1
2022,41,GR,3,0,2,-1.6285714285714286,-9.5,17.3,0.0,0.0,61,7.085714285714286,0
2022,41,LU,10,0,5,-0.8857142857142859,-8.142857142857142,17.700000000000003,0.0,0.0,71,9.214285714285714,1
2022,41,NE,1,0,0,3.0714285714285716,-5.528571428571428,19.8,0.0,0.0,61,7.414285714285714,0
2022,41,NW,1,0,0,2.7142857142857144,-5.785714285714286,13.6,0.0,0.0,61,12.728571428571428,0
2022,41,OW,1,0,0,4.0,-2.8000000000000003,8.9,0.0,0.0,0,15.942857142857141,0
2022,41,SG,3,0,2,-0.7428571428571429,-8.385714285714286,18.6,0.0,0.0,71,8.6,0
2022,41,SH,3,0,1,2.8285714285714283,-6.171428571428572,7.5,0.0,0.0,0,6.8428571428571425,0
2022,41,SO,4,0,1,-0.9,-9.042857142857143,15.5,0.0,0.0,61,7.742857142857142,1
2022,41,SZ,1,0,0,0.5285714285714287,-7.1571428571428575,3.5999999999999996,0.0,0.0,0,8.771428571428572,0
2022,41,TG,3,0,2,0.5714285714285714,-7.3999999999999995,10.5,0.0,0.0,71,5.071428571428571,0
2022,41,TI,5,0,3,6.314285714285715,-2.1857142857142855,5.4,0.0,0.0,0,11.585714285714285,1
2022,41,UR,2,0,1,-0.9714285714285715,-8.857142857142858,12.100000000000001,0.0,0.0,61,13.657142857142857,0
2022,41,VD,7,0,3,3.8857142857142857,-4.385714285714285,15.1,0.0,0.0,61,7.814285714285715,1
2022,41,VS,3,0,1,-2.4857142857142853,-11.485714285714286,6.7,0.0,0.0,0,15.799999999999999,0
2022,41,ZG,2,0,1,-0.4142857142857143,-7.957142857142857,19.1,0.0,0.0,61,14.885714285714286,0
2022,41,ZH,13,0,9,0.4999999999999999,-7.985714285714286,10.8,0.0,0.0,0,12.571428571428571,1
2022,42,AG,5,0,4,-0.9142857142857143,-8.042857142857143,17.1,0.0,0.0,71,12.514285714285714,1
2022,42,AR,1,0,0,1.0,-7.957142857142857,16.4,0.0,0.0,71,15.014285714285714,0
2022,42,BE,6,0,2,3.528571428571429,-5.3,18.8,0.0,0.0,61,15.228571428571428,1
2022,42,BL,10,0,2,1.2428571428571427,-6.442857142857143,10.899999999999999,0.0,0.0,0,7.442857142857143,1
2022,42,BS,1,0,1,1.7428571428571427,-5.214285714285714,13.2,0.0,0.0,61,6.128571428571428,0
2022,42,FR,3,1,1,0.5714285714285714,-7.285714285714286,17.7,0.0,0.0,61,18.099999999999998,0
2022,42,GE,7,0,3,1.8285714285714287,-6.328571428571429,15.1,0.0,0.0,61,9.842857142857143,1
2022,42,GL,1,0,1,1.5142857142857142,-6.514285714285714,19.2,0.0,0.0,61,5.871428571428572,0
2022,42,GR,6,1,3,-1.342857142857143,-10.042857142857143,7.5,0.0,0.0,0,5.8428571428571425,1
2022,42,LU,8,0,4,1.1428571428571428,-6.914285714285714,8.7,0.0,0.0,0,4.971428571428571,1
2022,42,NE,3,0,1,2.1142857142857143,-6.585714285714286,14.4,0.0,0.0,61,9.6,0
2022,42,NW,1,0,1,3.1714285714285713,-4.371428571428572,22.7,0.0,0.0,61,7.414285714285714,0
2022,42,OW,2,0,1,2.1714285714285713,-6.142857142857143,18.4,0.0,0.0,61,9.200000000000001,0
2022,42,SG,3,0,1,2.142857142857143,-6.7,16.400000000000002,0.0,0.0,61,18.157142857142855,0
2022,42,SH,1,0,1,-0.3000000000000001,-9.857142857142858,10.700000000000001,0.0,0.0,71,9.942857142857141,0
2022,42,SO,3,0,1,-0.2571428571428571,-8.385714285714286,21.5,0.0,0.0,61,9.457142857142857,0
2022,42,SZ,5,0,2,-1.1714285714285713,-8.871428571428572,20.2,0.0,0.0,71,10.228571428571428,1
2022,42,TG,1,0,0,0.47142857142857153,-7.428571428571429,12.0,0.0,0.0,61,11.828571428571427,0
2022,42,TI,5,0,4,7.128571428571428,-1.6714285714285713,2.8,0.0,0.0,0,8.485714285714286,1
2022,42,UR,2,0,1,-2.7285714285714286,-10.757142857142856,34.0,0.0,0.0,71,15.342857142857143,0
2022,42,VD,2,0,1,3.585714285714286,-4.642857142857143,10.6,0.0,0.0,0,6.042857142857143,0
2022,42,VS,10,0,4,-2.742857142857143,-10.614285714285714,16.2,0.0,0.0,71,10.785714285714286,1
2022,42,ZG,1,0,1,2.0,-5.285714285714286,20.099999999999998,0.0,0.0,61,11.942857142857141,0
2022,42,ZH,10,0,6,1.1,-7.314285714285715,13.4,0.0,0.0,71,12.285714285714286,1
2022,43,AG,7,0,4,-0.4142857142857142,-8.414285714285715,16.5,0.0,0.0,0,15.585714285714287,1
2022,43,AR,1,0,1,-1.8,-9.342857142857143,9.7,0.0,0.0,71,13.87142857142857,0
2022,43,BE,6,0,3,4.571428571428571,-3.042857142857143,7.7,0.0,0.0,0,6.8,1
2022,43,BL,1,0,0,-0.35714285714285715,-8.071428571428571,13.4,0.0,0.0,0,8.242857142857142,0
2022,43,BS,2,0,0,1.0999999999999999,-7.557142857142858,14.200000000000001,0.0,0.0,0,7.357142857142857,0
2022,43,FR,4,0,2,1.6285714285714283,-6.314285714285715,10.0,0.0,0.0,61,10.214285714285714,1
2022,43,GE,5,0,3,1.7,-6.942857142857143,9.700000000000001,0.0,0.0,0,8.942857142857143,1
2022,43,GR,6,0,2,-2.1285714285714286,-8.157142857142857,12.4,0.0,0.0,71,15.542857142857144,1
2022,43,JU,2,0,0,2.6999999999999997,-4.0285714285714285,13.3,0.0,0.0,61,8.042857142857143,0
2022,43,LU,6,0,4,-0.1142857142857142,-7.642857142857143,29.5,0.0,0.0,61,10.271428571428572,1
2022,43,NE,1,0,0,3.3285714285714287,-4.0,18.2,0.0,0.0,61,6.085714285714286,0
2022,43,NW,1,0,0,3.414285714285714,-3.3285714285714287,11.9,0.0,0.0,0,9.971428571428572,0
2022,43,SG,6,0,3,1.5857142857142856,-6.814285714285715,17.7,0.0,0.0,61,6.857142857142857,1
2022,43,SH,3,0,1,0.0999999999999999,-8.142857142857142,9.8,0.0,0.0,71,10.62857142857143,0
2022,43,SO,4,0,1,3.4285714285714284,-4.728571428571429,17.3,0.0,0.0,0,9.87142857142857,1
2022,43,SZ,4,0,2,0.5000000000000001,-7.6000000000000005,13.7,0.0,0.0,61,12.928571428571429,1
2022,43,TG,5,0,4,-0.8142857142857142,-9.085714285714285,16.6,0.0,0.0,71,8.4,1
2022,43,TI,10,1,5,9.028571428571428,1.9285714285714286,13.8,0.0,0.0,61,9.385714285714286,1
2022,43,UR,1,0,1,-2.685714285714286,-9.785714285714286,11.200000000000001,0.0,0.0,71,13.12857142857143,0
2022,43,VD,5,0,1,3.457142857142857,-4.414285714285714,18.3,0.0,0.0,61,12.942857142857141,1
2022,43,VS,6,0,2,-3.157142857142857,-10.299999999999999,30.099999999999998,0.0,0.0,71,4.485714285714286,1
2022,43,ZG,3,0,1,0.7142857142857142,-6.685714285714285,14.9,0.0,0.0,61,17.457142857142856,0
2022,43,ZH,7,0,3,-0.9571428571428571,-10.114285714285714,19.3,0.0,0.0,0,6.014285714285714,1
2022,44,AG,5,2,3,-5.485714285714286,-15.471428571428572,14.1,0.0,0.0,71,7.6000000000000005,1
2022,44,BE,6,0,1,-1.957142857142857,-10.285714285714286,6.1,0.0,0.0,0,3.6571428571428575,1
2022,44,BL,5,0,2,-3.6285714285714286,-11.528571428571428,12.6,0.0,0.0,71,11.9,1
2022,44,BS,3,1,2,-3.742857142857143,-11.114285714285714,15.2,0.0,0.0,71,16.9,0
2022,44,FR,6,0,4,-2.2857142857142856,-10.200000000000001,17.5,0.0,0.0,71,13.757142857142858,1
2022,44,GE,1,0,0,-2.2142857142857144,-9.614285714285714,12.3,0.0,0.0,71,5.628571428571428,0
2022,44,GR,4,0,1,-7.971428571428572,-15.428571428571429,22.1,0.0,0.0,71,8.585714285714285,1
2022,44,LU,12,0,9,-3.1571428571428575,-11.185714285714285,12.0,0.0,0.0,0,4.828571428571428,1
2022,44,NE,1,0,1,-2.1571428571428575,-11.4,6.3,0.0,0.0,71,9.37142857142857,0
2022,44,OW,1,0,1,-1.657142857142857,-10.228571428571428,13.799999999999999,0.0,0.0,71,12.599999999999998,0
2022,44,SG,5,0,2,-5.7,-12.814285714285715,13.0,0.0,0.0,71,14.971428571428572,1
2022,44,SH,1,0,0,-5.528571428571429,-13.242857142857144,20.8,0.0,0.0,71,7.028571428571429,0
2022,44,SO,5,0,3,-3.2285714285714286,-11.685714285714285,10.6,0.0,0.0,71,13.985714285714284,1
2022,44,SZ,1,0,1,-4.642857142857143,-12.642857142857142,10.899999999999999,0.0,0.0,71,5.457142857142857,0
2022,44,TI,7,1,3,-0.5428571428571428,-7.1571428571428575,12.8,0.0,0.0,61,10.857142857142858,1
2022,44,UR,1,0,1,-7.028571428571428,-15.071428571428571,15.2,0.0,0.0,71,11.9,0
2022,44,VD,5,0,3,-0.9571428571428573,-9.442857142857141,10.5,0.0,0.0,71,8.871428571428572,1
2022,44,VS,7,0,2,-7.514285714285714,-15.642857142857142,11.0,0.0,0.0,71,11.671428571428573,1
2022,44,ZG,4,0,3,-3.1999999999999997,-9.9,10.6,0.0,0.0,0,8.771428571428572,1
2022,44,ZH,16,0,10,-3.3428571428571425,-10.742857142857144,14.4,0.0,0.0,71,9.12857142857143,1
2022,45,AG,5,1,1,-4.542857142857143,-12.528571428571428,6.3,0.0,0.0,71,9.200000000000001,1
2022,45,AR,1,0,0,-5.014285714285714,-12.442857142857141,22.9,0.0,0.0,71,7.357142857142857,0
2022,45,BE,11,1,9,-4.685714285714285,-10.9,15.6,0.0,0.0,71,7.128571428571428,1
2022,45,BL,3,0,2,-2.9714285714285715,-9.614285714285714,12.700000000000001,0.0,0.0,71,14.12857142857143,0
2022,45,FR,6,0,3,-4.0285714285714285,-12.114285714285714,19.5,0.0,0.0,71,7.842857142857143,1
2022,45,GE,1,0,1,-2.257142857142857,-11.157142857142857,7.8,0.0,0.0,71,11.242857142857144,0
2022,45,GR,3,0,1,-7.885714285714286,-15.942857142857145,22.299999999999997,0.0,0.0,71,13.357142857142858,0
2022,45,LU,10,1,8,-4.271428571428571,-11.62857142857143,25.1,0.0,0.0,71,8.6,1
2022,45,NE,2,0,1,-4.014285714285714,-11.700000000000001,19.1,0.0,0.0,71,10.428571428571429,0
2022,45,NW,1,0,1,-3.9285714285714284,-12.285714285714286,11.3,0.0,0.0,71,6.642857142857143,0
2022,45,OW,2,0,1,-4.042857142857143,-11.299999999999999,13.5,0.0,0.0,71,8.814285714285715,0
2022,45,SG,3,0,1,-3.9571428571428577,-11.157142857142857,12.0,0.0,0.0,71,8.7,0
2022,45,SH,3,0,2,-6.700000000000001,-14.542857142857143,11.299999999999999,0.0,0.0,71,8.157142857142857,0
2022,45,SO,5,0,2,-4.7,-14.228571428571428,11.100000000000001,0.0,0.0,71,7.557142857142857,1
2022,45,SZ,2,0,0,-6.871428571428572,-14.271428571428572,17.1,0.0,0.0,71,6.328571428571428,0
2022,45,TG,2,0,2,-4.2,-12.228571428571428,12.3,0.0,0.0,71,11.157142857142857,0
2022,45,TI,5,0,1,1.3714285714285714,-7.885714285714286,14.399999999999999,0.0,0.0,61,15.428571428571429,1
2022,45,UR,3,0,1,-7.314285714285715,-15.728571428571428,7.1,0.0,0.0,71,9.985714285714286,0
2022,45,VD,11,0,6,-3.242857142857143,-10.342857142857143,8.0,0.0,0.0,71,11.185714285714285,1
2022,45,ZG,1,0,0,-4.942857142857143,-13.557142857142859,23.5,0.0,0.0,71,19.82857142857143,0
2022,45,ZH,16,0,7,-2.485714285714286,-10.985714285714286,19.1,0.0,0.0,71,14.957142857142857,1
2022,46,AG,5,0,3,-3.942857142857143,-11.914285714285715,15.5,0.0,0.0,71,6.571428571428571,1
2022,46,AI,1,0,1,-4.785714285714286,-13.6,16.5,0.0,0.0,71,7.371428571428571,0
2022,46,AR,1,0,1,-6.385714285714286,-13.485714285714286,10.7,0.0,0.0,71,8.457142857142857,0
2022,46,BE,9,0,4,-3.2714285714285714,-11.685714285714285,17.9,0.0,0.0,71,11.214285714285714,1
2022,46,BL,4,0,1,-4.542857142857143,-12.657142857142857,11.9,0.0,0.0,71,12.657142857142857,1
2022,46,BS,5,0,1,-3.6571428571428575,-11.671428571428573,13.3,0.0,0.0,71,9.914285714285715,1
2022,46,FR,3,0,2,-2.9571428571428577,-10.757142857142856,13.1,0.0,0.0,71,5.442857142857143,0
2022,46,GE,3,0,2,-0.7714285714285715,-9.657142857142857,8.9,0.0,0.0,71,6.985714285714286,0
2022,46,GR,1,0,1,-7.728571428571429,-16.842857142857145,15.1,0.0,0.0,71,8.957142857142857,0
2022,46,LU,4,0,3,-5.885714285714286,-13.485714285714286,10.2,0.0,0.0,71,16.114285714285717,1
2022,46,NE,3,0,1,-1.9285714285714286,-9.157142857142857,7.7,0.0,0.0,0,12.728571428571428,0
2022,46,NW,2,0,0,-3.085714285714286,-11.842857142857143,21.0,0.0,0.0,71,12.542857142857143,0
2022,46,OW,2,0,0,-1.5714285714285714,-9.528571428571428,10.3,0.0,0.0,71,9.728571428571428,0
2022,46,SG,5,0,1,-6.3428571428571425,-13.700000000000001,13.700000000000001,0.0,0.0,71,13.271428571428572,1
2022,46,SH,4,0,1,-5.8999999999999995,-13.971428571428572,15.1,0.0,0.0,71,9.828571428571427,1
2022,46,SO,4,1,2,-3.914285714285714,-11.957142857142857,12.200000000000001,0.0,0.0,71,16.228571428571428,1
2022,46,SZ,1,0,1,-5.642857142857143,-14.5,9.3,0.0,0.0,71,7.042857142857143,0
2022,46,TG,2,0,0,-5.357142857142857,-12.771428571428572,16.0,0.0,0.0,71,14.685714285714285,0
2022,46,TI,3,0,3,-0.3714285714285715,-6.685714285714285,16.2,0.0,0.0,71,12.657142857142857,0
2022,46,UR,2,0,0,-7.557142857142857,-15.6,17.0,0.0,0.0,71,9.171428571428573,0
2022,46,VD,18,0,10,-3.7285714285714286,-11.571428571428571,19.1,0.0,0.0,71,22.585714285714285,1
2022,46,VS,3,0,0,-7.271428571428571,-15.442857142857141,15.100000000000001,0.0,0.0,71,10.12857142857143,0
2022,46,ZG,4,0,2,-4.8428571428571425,-13.785714285714286,13.1,0.0,0.0,71,9.528571428571428,1
2022,46,ZH,7,0,2,-5.3428571428571425,-14.12857142857143,8.1,0.0,0.0,71,21.314285714285713,1
2022,47,AG,7,1,6,-4.871428571428572,-13.614285714285714,18.0,0.0,0.0,71,10.142857142857142,1
2022,47,AI,1,0,1,-5.7,-13.6,13.1,0.0,0.0,71,9.685714285714285,0
2022,47,AR,2,0,0,-4.428571428571429,-11.985714285714286,22.1,0.0,0.0,71,3.5714285714285716,0
2022,47,BE,10,0,3,-2.5,-9.228571428571428,12.200000000000001,0.0,0.0,71,11.714285714285714,1
2022,47,BL,5,1,4,-4.6000000000000005,-11.885714285714286,19.5,0.0,0.0,71,13.357142857142858,1
2022,47,BS,2,0,2,-4.428571428571429,-11.6,5.6,0.0,0.0,71,21.157142857142855,0
2022,47,GE,5,0,2,-5.0,-12.714285714285714,11.7,0.0,0.0,71,10.314285714285715,1
2022,47,LU,9,0,7,-5.128571428571428,-13.4,8.8,0.0,0.0,71,9.771428571428572,1
2022,47,NE,1,0,1,-3.142857142857143,-11.0,7.8999999999999995,0.0,0.0,0,6.828571428571428,0
2022,47,NW,2,0,1,-1.9000000000000001,-10.442857142857141,10.200000000000001,0.0,0.0,0,13.114285714285714,0
2022,47,OW,1,0,0,-4.114285714285715,-11.7,8.2,0.0,0.0,71,14.4,0
2022,47,SG,5,1,2,-6.585714285714286,-15.757142857142856,17.6,0.0,0.0,71,12.028571428571428,1
2022,47,SO,6,0,2,-4.5285714285714285,-13.714285714285714,16.200000000000003,0.0,0.0,71,11.528571428571428,1
2022,47,SZ,1,0,1,-3.871428571428571,-13.142857142857142,14.500000000000002,0.0,0.0,71,18.0,0
2022,47,TG,1,0,1,-4.2,-11.557142857142859,11.7,0.0,0.0,0,6.5,0
2022,47,TI,10,0,4,-2.3,-9.914285714285715,7.6,0.0,0.0,0,2.8000000000000003,1
2022,47,UR,1,0,1,-7.057142857142857,-12.842857142857143,21.2,0.0,0.0,71,8.928571428571429,0
2022,47,VD,10,0,4,-3.1142857142857143,-12.428571428571429,14.5,0.0,0.0,71,14.671428571428573,1
2022,47,VS,3,0,2,-7.757142857142858,-16.52857142857143,4.7,0.0,0.0,0,11.357142857142858,0
2022,47,ZG,1,0,0,-5.028571428571429,-12.757142857142856,12.8,0.0,0.0,71,6.542857142857143,0
2022,47,ZH,13,0,9,-5.3999999999999995,-13.5,22.3,0.0,0.0,71,12.514285714285714,1
2022,48,AG,6,0,3,-7.728571428571428,-15.5,13.200000000000001,9.3,0.0,71,7.442857142857143,1
2022,48,AR,1,0,0,-5.571428571428571,-13.014285714285716,10.9,12.1,0.0,71,10.957142857142857,0
2022,48,BE,10,0,8,-3.9857142857142853,-11.671428571428569,22.400000000000002,18.900000000000002,0.0,71,9.757142857142856,1
2022,48,BL,2,0,1,-5.3999999999999995,-13.700000000000001,27.799999999999997,16.2,0.0,71,8.371428571428572,0
2022,48,BS,5,0,4,-6.514285714285714,-15.114285714285714,14.5,24.5,0.0,71,9.285714285714286,1
2022,48,FR,4,0,3,-5.642857142857143,-13.571428571428571,18.8,9.5,0.0,71,10.642857142857142,1
2022,48,GE,2,0,2,-3.5285714285714285,-11.885714285714286,8.200000000000001,19.299999999999997,0.0,71,6.228571428571429,0
2022,48,GL,2,0,1,-5.7,-12.571428571428571,16.4,18.799999999999997,0.0,71,20.985714285714288,0
2022,48,GR,6,1,5,-9.414285714285715,-18.32857142857143,11.6,17.9,0.0,71,5.085714285714286,1
2022,48,JU,1,0,1,-7.5,-15.514285714285714,16.0,13.6,0.0,71,12.442857142857141,0
2022,48,LU,5,1,4,-6.585714285714286,-14.085714285714287,17.7,28.799999999999997,0.0,71,6.3,1
2022,48,NE,1,1,1,-1.7571428571428573,-10.114285714285714,8.3,13.3,0.0,0,8.242857142857144,0
2022,48,NW,3,0,1,-4.642857142857143,-12.542857142857143,9.7,14.0,0.0,71,6.0,0
2022,48,SG,6,0,6,-4.142857142857143,-11.87142857142857,14.7,13.3,0.0,71,9.185714285714285,1
2022,48,SH,1,1,1,-4.128571428571429,-11.72857142857143,10.200000000000001,12.9,0.0,71,7.485714285714286,0
2022,48,SO,5,1,4,-5.542857142857143,-14.814285714285715,6.6,15.9,0.0,71,12.957142857142857,1
2022,48,SZ,1,0,0,-5.628571428571428,-12.671428571428573,9.3,36.9,0.0,71,4.314285714285715,0
2022,48,TG,1,0,1,-5.957142857142857,-14.014285714285714,7.5,15.5,0.0,71,7.457142857142857,0
2022,48,TI,3,0,3,-2.8714285714285714,-10.414285714285715,21.5,11.9,0.0,71,6.185714285714285,0
2022,48,UR,3,0,2,-6.771428571428571,-15.1,9.0,13.6,0.0,0,6.200000000000001,0
2022,48,VD,7,0,3,-5.971428571428571,-13.414285714285715,10.9,12.600000000000001,0.0,71,7.128571428571429,1
2022,48,VS,6,0,5,-12.057142857142859,-18.885714285714283,12.0,34.9,0.0,71,10.642857142857142,1
2022,48,ZG,3,0,2,-5.357142857142857,-14.214285714285714,16.2,13.9,0.0,71,7.642857142857143,0
2022,48,ZH,12,0,5,-5.257142857142858,-13.828571428571427,21.3,25.8,0.0,71,7.228571428571429,1
2022,49,AG,7,0,6,-7.442857142857142,-15.885714285714286,13.5,39.9,0.0,71,12.528571428571428,1
2022,49,AR,1,0,0,-6.742857142857142,-15.628571428571428,10.799999999999999,48.0,0.0,71,6.728571428571429,0
2022,49,BE,10,0,7,-4.714285714285714,-12.042857142857143,8.5,48.7,0.0,71,10.457142857142857,1
2022,49,BL,5,0,4,-8.4,-17.771428571428572,9.3,30.1,0.0,71,8.77142857142857,1
2022,49,BS,3,0,2,-7.242857142857143,-14.771428571428572,13.6,31.4,0.0,71,7.8999999999999995,0
2022,49,FR,4,0,3,-4.3428571428571425,-12.071428571428571,15.2,17.6,0.0,71,19.142857142857142,1
2022,49,GE,3,0,3,-4.728571428571429,-12.428571428571429,9.0,34.2,0.0,71,10.257142857142856,0
2022,49,GR,1,0,1,-10.985714285714286,-18.728571428571428,13.2,30.099999999999998,0.0,71,6.457142857142857,0
2022,49,JU,1,0,1,-7.3999999999999995,-15.428571428571429,10.7,19.9,0.0,71,7.428571428571429,0
2022,49,LU,9,0,5,-6.314285714285715,-13.157142857142857,18.599999999999998,44.4,0.0,71,6.228571428571429,1
2022,49,NE,2,0,2,-3.9285714285714284,-11.785714285714286,16.5,17.2,0.0,71,11.157142857142858,0
2022,49,OW,1,0,1,-5.3,-13.357142857142858,23.5,60.0,0.0,71,12.771428571428572,0
2022,49,SG,7,0,5,-6.542857142857143,-14.285714285714286,15.3,57.5,0.0,71,11.0,1
2022,49,SO,4,0,3,-5.3428571428571425,-13.757142857142856,22.4,61.900000000000006,0.0,71,8.342857142857143,1
2022,49,SZ,5,0,0,-5.928571428571429,-14.0,21.1,60.699999999999996,0.0,71,14.571428571428571,1
2022,49,TI,6,0,3,-1.7142857142857142,-10.357142857142858,12.5,13.200000000000001,0.0,71,7.071428571428571,1
2022,49,UR,2,0,0,-11.714285714285714,-19.142857142857142,14.8,20.6,0.0,71,8.442857142857143,0
2022,49,VD,6,0,2,-5.1000000000000005,-12.485714285714284,13.9,30.5,0.0,71,10.571428571428571,1
2022,49,VS,4,0,1,-8.028571428571428,-16.014285714285712,4.5,26.8,0.0,71,6.257142857142857,1
